GranularityAttribute,DateKey,TransactionQty,GranularityAttributeKey,CONFIDENCE_LEVEL,ETS_ALPHA,FORCE_SEASONALITY,FORECAST_START_DATEKEY,HISTORY_DATE_RANGE_FROM,HISTORY_DATE_RANGE_TO,HORIZON,MAXIMUM_SERIES_VALUE,MINIMUM_SERIES_VALUE,MISSING_VALUE_SCOPE,MISSING_VALUE_SUBSTITUTION,SEASONALITY,TEST_SET_SIZE_PERCENT,TIME_SERIES_MODEL
usmf1D_AlocD0001,1380,330,1,95,0.05,MULTIPLICATIVE,1459,1338,1458,24,1E+12,1,GRANULARITY_ATTRIBUTE,0,12,20,EST
usmf1D_AlocD0001,1381,331,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1382,325,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1383,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1384,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1385,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1386,308,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1387,308,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1388,310,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1389,324,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1390,331,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1391,339,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1392,334,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1393,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1394,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1395,339,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1396,334,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1397,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1398,339,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1399,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1400,355,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1401,378,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1402,390,1,,,,,,,,,,,,,,
usmf1D_AlocD0001,1403,158,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1380,330,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1381,331,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1382,323,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1383,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1384,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1385,316,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1386,309,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1387,309,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1388,312,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1389,323,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1390,331,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1391,342,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1392,336,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1393,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1394,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1395,342,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1396,336,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1397,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1398,342,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1399,344,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1400,355,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1401,380,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1402,387,1,,,,,,,,,,,,,,
usmf1D_AlocD0003,1403,145,1,,,,,,,,,,,,,,
usmf1D_AlocD0004000005,1402,154,1,95,,AUTO,1459,1338,1458,24,1E+12,1,GRANULARITY_ATTRIBUTE,0,12,20,ALL
usmf1D_AlocD0004000005,1403,142,1,,,,,,,,,,,,,,
